configuration,query_id,patient_id,query,intent,latency_seconds,retrieved_count,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,hit@1,hit@3,hit@5,MRR
FULL_SYSTEM,RET069,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the latest recorded Eosinophils?,LATEST_VALUE,0.14610847899893997,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET070,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,How much was my Haemoglobin in the most recent test?,LATEST_VALUE,0.06360130600114644,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET071,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you find the latest IVSd result in my records?,LATEST_VALUE,0.09339198999987275,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET072,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What did my latest test report for LA dimension?,LATEST_VALUE,0.09733415499977127,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET073,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is my latest LVIDd result?,LATEST_VALUE,0.08997053500024776,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET074,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you tell me the most recent LVIDs value?,LATEST_VALUE,0.08847099500053446,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET075,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What was my LVPWd on the latest report?,LATEST_VALUE,0.13663709499996912,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET076,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Show my current Lymphocytes result.,LATEST_VALUE,0.13653622799938603,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET077,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the newest result recorded for M.C.H?,LATEST_VALUE,0.0918371620009566,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET078,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Give me my most recent M.C.H.C reading.,LATEST_VALUE,0.09534974800044438,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET079,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What does my latest report show for M.C.V?,LATEST_VALUE,0.14175446000081138,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET080,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,I want to know my latest Monocytes value.,LATEST_VALUE,0.13995695099947625,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET081,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is the latest recorded NRBCs?,LATEST_VALUE,0.14211944899943774,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET082,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,How much was my Neutrophils in the most recent test?,LATEST_VALUE,0.1474932319997606,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET083,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you find the latest P.C.V result in my records?,LATEST_VALUE,0.09204590400076995,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET084,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What did my latest test report for Platelet Count?,LATEST_VALUE,0.14355317299850867,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET085,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What is my latest R.B.C Count result?,LATEST_VALUE,0.14036238699918613,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET086,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,Can you tell me the most recent RVDd value?,LATEST_VALUE,0.08897993500067969,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET087,33e738d0-e6c3-48d2-8aa1-746d8fe2eba7,What was my Total W.B.C Count on the latest report?,LATEST_VALUE,0.14385920600034297,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET088,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current ALBUMIN/GLOBULIN RATIO result.,LATEST_VALUE,0.08013643999947817,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET089,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for BASOPHILS?,LATEST_VALUE,0.16546359099993424,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET090,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent BLOOD GROUP reading.,LATEST_VALUE,0.12439919999997073,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET091,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for DIRECT BILIRUBIN?,LATEST_VALUE,0.13334619399938674,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET092,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest EOSINOPHIL value.,LATEST_VALUE,0.1763019419995544,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET093,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded EOSINOPHILS?,LATEST_VALUE,0.1277909059990634,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET094,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my ESR in the most recent test?,LATEST_VALUE,0.166945675999159,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET095,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest FASTING BLOOD SUGAR result in my records?,LATEST_VALUE,0.13123294900105975,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET096,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for GAMMA GT?,LATEST_VALUE,0.13268012600019574,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET097,a5c02458-b9fe-4b00-9914-e856c77eb671,What is my latest GLOBULIN result?,LATEST_VALUE,0.08080179100034002,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET098,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you tell me the most recent HAEMOGLOBIN value?,LATEST_VALUE,0.13160670899924298,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET099,a5c02458-b9fe-4b00-9914-e856c77eb671,What was my HBSAG on the latest report?,LATEST_VALUE,0.13067229199987196,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET100,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current HDL CHOLESTROL result.,LATEST_VALUE,0.08232649700039474,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET101,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for HEMOGLOBIN?,LATEST_VALUE,0.16622933200051193,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET102,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent INDIRECT BILIRUBIN reading.,LATEST_VALUE,0.12402732699956687,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET103,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for LDL CHOLESTROL?,LATEST_VALUE,0.12512970500029041,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET104,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest LYMPHOCYTES value.,LATEST_VALUE,0.164185333000205,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET105,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded MCH?,LATEST_VALUE,0.1580710430007457,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET106,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my MCHC in the most recent test?,LATEST_VALUE,0.17035315899920533,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET107,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest MCV result in my records?,LATEST_VALUE,0.17561606100025529,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET108,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for MONOCYTES?,LATEST_VALUE,0.16785429599985946,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET109,a5c02458-b9fe-4b00-9914-e856c77eb671,What is my latest NEUTROPHILS result?,LATEST_VALUE,0.16735733499990602,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET110,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you tell me the most recent PACKED CELL VOLUME value?,LATEST_VALUE,0.2566020390004269,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET111,a5c02458-b9fe-4b00-9914-e856c77eb671,What was my PCV on the latest report?,LATEST_VALUE,0.1299617210006545,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET112,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current PLATELET COUNT result.,LATEST_VALUE,0.20901590699941153,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET113,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for RBC COUNT?,LATEST_VALUE,0.21091308100039896,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET114,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent RBC”S COUNT reading.,LATEST_VALUE,0.20800422799948137,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET115,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for RH TYPING?,LATEST_VALUE,0.12189561800005322,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET116,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest SERUM ALBUMIN value.,LATEST_VALUE,0.08080780000091181,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET117,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded SERUM ALKALINE PHOSPHATE?,LATEST_VALUE,0.08091972100010025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET118,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my SERUM CHLORIDES in the most recent test?,LATEST_VALUE,0.07966212700011965,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET119,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest SERUM POTASSIUM result in my records?,LATEST_VALUE,0.08055746500031091,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET120,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for SERUM SODIUM?,LATEST_VALUE,0.12992992699946626,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET121,a5c02458-b9fe-4b00-9914-e856c77eb671,What is my latest SERUM TOTAL PROTEIN result?,LATEST_VALUE,0.17005106800024805,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET122,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you tell me the most recent SGOT(AST) value?,LATEST_VALUE,0.08684771399930469,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET123,a5c02458-b9fe-4b00-9914-e856c77eb671,What was my SGPT(ALT) on the latest report?,LATEST_VALUE,0.1260161150003114,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET124,a5c02458-b9fe-4b00-9914-e856c77eb671,Show my current T.CHOL/HDL RATIO result.,LATEST_VALUE,0.08092033100001572,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET125,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the newest result recorded for THYROXINE (T4)?,LATEST_VALUE,0.08503145000031509,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET126,a5c02458-b9fe-4b00-9914-e856c77eb671,Give me my most recent TOTAL BILIRUBIN reading.,LATEST_VALUE,0.1708184919989435,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET127,a5c02458-b9fe-4b00-9914-e856c77eb671,What does my latest report show for TOTAL CHOLESTROL?,LATEST_VALUE,0.1766767629997048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET128,a5c02458-b9fe-4b00-9914-e856c77eb671,I want to know my latest TOTAL COUNT value.,LATEST_VALUE,0.21089179199952923,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET129,a5c02458-b9fe-4b00-9914-e856c77eb671,What is the latest recorded TRIGLYCERIDES?,LATEST_VALUE,0.07585477499924309,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET130,a5c02458-b9fe-4b00-9914-e856c77eb671,How much was my TRIIODOTHYRONINE (T3) in the most recent test?,LATEST_VALUE,0.08638959800009616,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET131,a5c02458-b9fe-4b00-9914-e856c77eb671,Can you find the latest TSH result in my records?,LATEST_VALUE,0.0810358910002833,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET132,a5c02458-b9fe-4b00-9914-e856c77eb671,What did my latest test report for VLDL CHOLESTROL?,LATEST_VALUE,0.1334226540002419,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET133,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What is my latest BASOPHILS result?,LATEST_VALUE,0.19202409199897374,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET134,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Can you tell me the most recent EOSINOPHILS value?,LATEST_VALUE,0.19848590199944738,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET135,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What was my HAEMOGLOBIN on the latest report?,LATEST_VALUE,0.19512750200010487,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET136,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Show my current LYMPHOCYTES result.,LATEST_VALUE,0.19234337999841955,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET137,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What is the newest result recorded for MCH.?,LATEST_VALUE,0.15326526399985596,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET138,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Give me my most recent MCHC. reading.,LATEST_VALUE,0.18932267099989986,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET139,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What does my latest report show for MCV?,LATEST_VALUE,0.18927703200097312,5,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.25
FULL_SYSTEM,RET140,f5698963-3aab-4d82-8c5d-c1c2f52730c3,I want to know my latest MONOCYTES value.,LATEST_VALUE,0.18931922199953988,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET141,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What is the latest recorded NEUTROPHILS?,LATEST_VALUE,0.19161882200023683,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET142,f5698963-3aab-4d82-8c5d-c1c2f52730c3,How much was my PCV in the most recent test?,LATEST_VALUE,0.19818895699972927,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET143,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Can you find the latest PLATELET COUNT result in my records?,LATEST_VALUE,0.1920946999998705,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET144,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What did my latest test report for RBC COUNT?,LATEST_VALUE,0.1903903509992233,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET145,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What is my latest SERUM CREATININE result?,LATEST_VALUE,0.22944070600169653,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET146,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Can you tell me the most recent SERUM URIC ACID value?,LATEST_VALUE,0.27590870699896186,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET147,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What was my THYROID STIMULATING HORMONE ( TSH) on the latest report?,LATEST_VALUE,0.3235444789988833,5,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET148,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Show my current TOTAL COUNT result.,LATEST_VALUE,0.19472502499957045,5,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333
FULL_SYSTEM,RET149,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,How has my MCH changed over time?,TREND,0.2860009910000372,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET150,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,What trend do you see in my MCHC results?,TREND,0.33478844199999,5,1.0,0.6666666666666666,0.6,0.5,1.0,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET151,10043ad4-aa9f-46ef-aaf7-574f9d25d2a5,Has my MCV increased or decreased across my reports?,TREND,0.2879651479997847,5,0.0,0.6666666666666666,0.6,0.0,1.0,1.5,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET152,2a02f095-d81d-4534-933d-92603970be06,Compare my ALBUMIN/GLOBULIN RATIO results over time.,TREND,0.21712789199955296,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET153,2a02f095-d81d-4534-933d-92603970be06,Is my DIRECT BILIRUBIN going up or down?,TREND,0.22072832900084904,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET154,2a02f095-d81d-4534-933d-92603970be06,What has happened to my GAMMA GT across the recorded dates?,TREND,0.21506503699856694,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET155,2a02f095-d81d-4534-933d-92603970be06,Show me the progression of my GLOBULIN.,TREND,0.21208914999988338,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET156,2a02f095-d81d-4534-933d-92603970be06,How has my INDIRECT BILIRUBIN changed over time?,TREND,0.214131056000042,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET157,2a02f095-d81d-4534-933d-92603970be06,What trend do you see in my SERUM ALBUMIN results?,TREND,0.21059579599932476,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET158,2a02f095-d81d-4534-933d-92603970be06,Has my SERUM ALKALINE PHOSPHATE increased or decreased across my reports?,TREND,0.22022100600042904,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET159,2a02f095-d81d-4534-933d-92603970be06,Compare my SERUM TOTAL PROTEIN results over time.,TREND,0.21200292899993656,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET160,2a02f095-d81d-4534-933d-92603970be06,Is my SGOT(AST) going up or down?,TREND,0.21351526800026477,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET161,2a02f095-d81d-4534-933d-92603970be06,What has happened to my SGPT(ALT) across the recorded dates?,TREND,0.21867983599986474,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET162,2a02f095-d81d-4534-933d-92603970be06,Show me the progression of my TOTAL BILIRUBIN.,TREND,0.21134284600157116,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULL_SYSTEM,RET163,a5c02458-b9fe-4b00-9914-e856c77eb671,How has my BASOPHILS changed over time?,TREND,0.1697581260013976,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET164,a5c02458-b9fe-4b00-9914-e856c77eb671,What trend do you see in my LYMPHOCYTES results?,TREND,0.16868986699955713,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET165,a5c02458-b9fe-4b00-9914-e856c77eb671,Has my MCH increased or decreased across my reports?,TREND,0.16480165899884014,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET166,a5c02458-b9fe-4b00-9914-e856c77eb671,Compare my MCHC results over time.,TREND,0.1661782339997444,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET167,a5c02458-b9fe-4b00-9914-e856c77eb671,Is my MCV going up or down?,TREND,0.1714722199994867,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET168,a5c02458-b9fe-4b00-9914-e856c77eb671,What has happened to my MONOCYTES across the recorded dates?,TREND,0.1704477780003799,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET169,a5c02458-b9fe-4b00-9914-e856c77eb671,Show me the progression of my NEUTROPHILS.,TREND,0.16087172199877386,5,0.0,0.3333333333333333,0.2,0.0,0.5,0.5,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET170,a5c02458-b9fe-4b00-9914-e856c77eb671,How has my PLATELET COUNT changed over time?,TREND,0.20842631900086417,5,0.0,0.3333333333333333,0.2,0.0,0.5,0.5,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET171,a5c02458-b9fe-4b00-9914-e856c77eb671,What trend do you see in my TOTAL COUNT results?,TREND,0.21125575999940338,5,1.0,0.3333333333333333,0.2,0.5,0.5,0.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET172,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Has my BASOPHILS increased or decreased across my reports?,TREND,0.19122170800073945,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET173,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Compare my EOSINOPHILS results over time.,TREND,0.18609059799928218,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET174,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Is my HAEMOGLOBIN going up or down?,TREND,0.18682714099850273,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET175,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What has happened to my LYMPHOCYTES across the recorded dates?,TREND,0.1955065830006788,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET176,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Show me the progression of my MCV.,TREND,0.19254408499909914,5,0.0,0.6666666666666666,0.6,0.0,1.0,1.5,0.0,1.0,1.0,0.5
FULL_SYSTEM,RET177,f5698963-3aab-4d82-8c5d-c1c2f52730c3,How has my MONOCYTES changed over time?,TREND,0.19203979800113302,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET178,f5698963-3aab-4d82-8c5d-c1c2f52730c3,What trend do you see in my NEUTROPHILS results?,TREND,0.18984652899962384,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET179,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Has my PCV increased or decreased across my reports?,TREND,0.19101855300141324,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET180,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Compare my PLATELET COUNT results over time.,TREND,0.19261627899868472,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
FULL_SYSTEM,RET181,f5698963-3aab-4d82-8c5d-c1c2f52730c3,Is my RBC COUNT going up or down?,TREND,0.193309442998725,5,1.0,1.0,0.6,0.5,1.5,1.5,1.0,1.0,1.0,1.0
